"Date","Site.Name","COUNTY","mean_lat","mean_long","Year","Month","PM2.5","Ozone"
2018-03-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,3,27,34
2018-03-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,3,7,44
2018-03-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,3,35,34
2018-03-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,3,28.6666666666667,37
2018-03-27,"Leggett","Edgecombe",35.988278,-77.5843,2018,3,NA,35
2018-03-27,"Linville Falls","Avery",35.972347,-81.933072,2018,3,18,43
2018-03-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,3,34,39
2018-03-27,"Millbrook School","Wake",35.856111,-78.574167,2018,3,37.5,31
2018-03-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,3,27,35
2018-03-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,3,33,32
2018-03-28,"Bryson City","Swain",35.434767,-83.442133,2018,3,49,35
2018-03-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,3,26,43
2018-03-28,"Clemmons Middle","Forsyth",36.026,-80.342,2018,3,51,44
2018-03-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,3,37,43
2018-03-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,3,NA,45
2018-03-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,3,46,38
2018-03-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,3,53,38
2018-03-28,"Linville Falls","Avery",35.972347,-81.933072,2018,3,NA,42
2018-03-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,3,48,45
2018-03-28,"Millbrook School","Wake",35.856111,-78.574167,2018,3,54,43
2018-03-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,3,48,42
2018-03-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,3,55,41
2018-03-29,"Bryson City","Swain",35.434767,-83.442133,2018,3,38,44
2018-03-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,3,1,44
2018-03-29,"Clemmons Middle","Forsyth",36.026,-80.342,2018,3,56,48
2018-03-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,3,NA,49
2018-03-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,3,NA,45
2018-03-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,3,45,45
2018-03-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,3,59,46
2018-03-29,"Leggett","Edgecombe",35.988278,-77.5843,2018,3,NA,45
2018-03-29,"Linville Falls","Avery",35.972347,-81.933072,2018,3,NA,49
2018-03-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,3,53,51
2018-03-29,"Millbrook School","Wake",35.856111,-78.574167,2018,3,56,47
2018-03-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,3,26,44
2018-03-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,3,43,47
2018-03-30,"Bryson City","Swain",35.434767,-83.442133,2018,3,13,39
2018-03-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,3,22,39
2018-03-30,"Clemmons Middle","Forsyth",36.026,-80.342,2018,3,23,44
2018-03-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,3,19,40
2018-03-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,3,4,43
2018-03-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,3,17.5,41
2018-03-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,3,18.5,43
2018-03-30,"Leggett","Edgecombe",35.988278,-77.5843,2018,3,20,38
2018-03-30,"Linville Falls","Avery",35.972347,-81.933072,2018,3,7,41
2018-03-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,3,19,44
2018-03-30,"Millbrook School","Wake",35.856111,-78.574167,2018,3,25,40
2018-03-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,3,24,38
2018-03-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,3,26,39
2018-03-31,"Bryson City","Swain",35.434767,-83.442133,2018,3,20,44
2018-03-31,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,3,8,44
2018-03-31,"Clemmons Middle","Forsyth",36.026,-80.342,2018,3,17,50
2018-03-31,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,3,NA,46
2018-03-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,3,NA,51
2018-03-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,3,14,46
2018-03-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,3,19,50
2018-03-31,"Leggett","Edgecombe",35.988278,-77.5843,2018,3,15,44
2018-03-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,3,19,49
2018-03-31,"Millbrook School","Wake",35.856111,-78.574167,2018,3,20,45
2018-03-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,3,14,44
2018-03-31,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,3,30,45
2018-04-01,"Bryson City","Swain",35.434767,-83.442133,2018,4,30,44
2018-04-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,14,46
2018-04-01,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,28,48
2018-04-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,NA,47
2018-04-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,50
2018-04-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,26,49
2018-04-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,29,48
2018-04-01,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,34,47
2018-04-01,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,46
2018-04-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,31,51
2018-04-01,"Millbrook School","Wake",35.856111,-78.574167,2018,4,39,48
2018-04-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,28,48
2018-04-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,32,47
2018-04-02,"Bryson City","Swain",35.434767,-83.442133,2018,4,43,44
2018-04-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,19,47
2018-04-02,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,32,58
2018-04-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,32,48
2018-04-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,32,NA
2018-04-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,36,48
2018-04-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,28.3333333333333,51
2018-04-02,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,33,48
2018-04-02,"Linville Falls","Avery",35.972347,-81.933072,2018,4,25,NA
2018-04-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,35,54
2018-04-02,"Millbrook School","Wake",35.856111,-78.574167,2018,4,38,50
2018-04-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,29.5,48
2018-04-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,40,50
2018-04-03,"Bryson City","Swain",35.434767,-83.442133,2018,4,50,40
2018-04-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,28,31
2018-04-03,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,55,48
2018-04-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,56,38
2018-04-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,54,44
2018-04-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,56,47
2018-04-03,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,35,37
2018-04-03,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,47
2018-04-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,NA,44
2018-04-03,"Millbrook School","Wake",35.856111,-78.574167,2018,4,52.5,37
2018-04-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,45,34
2018-04-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,47,41
2018-04-04,"Bryson City","Swain",35.434767,-83.442133,2018,4,18,43
2018-04-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,14,43
2018-04-04,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,38,46
2018-04-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,28,42
2018-04-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,44
2018-04-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,24,44
2018-04-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,32,44
2018-04-04,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,14,43
2018-04-04,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,44
2018-04-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,NA,46
2018-04-04,"Millbrook School","Wake",35.856111,-78.574167,2018,4,30,44
2018-04-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,23,42
2018-04-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,23,44
2018-04-05,"Bryson City","Swain",35.434767,-83.442133,2018,4,28,46
2018-04-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,9,48
2018-04-05,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,28,50
2018-04-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,23.5,45
2018-04-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,15,51
2018-04-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,22,44
2018-04-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,20,47
2018-04-05,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,23,NA
2018-04-05,"Linville Falls","Avery",35.972347,-81.933072,2018,4,19,48
2018-04-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,17,48
2018-04-05,"Millbrook School","Wake",35.856111,-78.574167,2018,4,26,45
2018-04-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,24,47
2018-04-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,25,45
2018-04-06,"Bryson City","Swain",35.434767,-83.442133,2018,4,37,33
2018-04-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,16,64
2018-04-06,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,43,54
2018-04-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,51,51
2018-04-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,61
2018-04-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,55,NA
2018-04-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,45,51
2018-04-06,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,29,61
2018-04-06,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,54
2018-04-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,49,67
2018-04-06,"Millbrook School","Wake",35.856111,-78.574167,2018,4,51.5,54
2018-04-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,31,61
2018-04-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,48,64
2018-04-07,"Bryson City","Swain",35.434767,-83.442133,2018,4,20,33
2018-04-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,23,41
2018-04-07,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,31,41
2018-04-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,39,44
2018-04-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,43
2018-04-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,36,39
2018-04-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,31,44
2018-04-07,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,25,NA
2018-04-07,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,42
2018-04-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,28,43
2018-04-07,"Millbrook School","Wake",35.856111,-78.574167,2018,4,43,42
2018-04-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,25,43
2018-04-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,31,41
2018-04-08,"Bryson City","Swain",35.434767,-83.442133,2018,4,10,42
2018-04-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,9,44
2018-04-08,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,22,45
2018-04-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,26.5,42
2018-04-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,8,45
2018-04-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,19,44
2018-04-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,21,46
2018-04-08,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,16,NA
2018-04-08,"Linville Falls","Avery",35.972347,-81.933072,2018,4,12,45
2018-04-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,15,46
2018-04-08,"Millbrook School","Wake",35.856111,-78.574167,2018,4,25.3333333333333,45
2018-04-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,19,NA
2018-04-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,25,45
2018-04-09,"Bryson City","Swain",35.434767,-83.442133,2018,4,19,34
2018-04-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,13,38
2018-04-09,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,29,46
2018-04-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,44,45
2018-04-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,39
2018-04-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,31,44
2018-04-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,30,47
2018-04-09,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,22,39
2018-04-09,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,34
2018-04-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,28,48
2018-04-09,"Millbrook School","Wake",35.856111,-78.574167,2018,4,35,40
2018-04-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,29,NA
2018-04-09,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,34,39
2018-04-10,"Bryson City","Swain",35.434767,-83.442133,2018,4,32,44
2018-04-10,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,15,36
2018-04-10,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,40,45
2018-04-10,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,44,44
2018-04-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,45
2018-04-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,37,44
2018-04-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,42,46
2018-04-10,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,33,NA
2018-04-10,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,44
2018-04-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,32,45
2018-04-10,"Millbrook School","Wake",35.856111,-78.574167,2018,4,45,43
2018-04-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,32,NA
2018-04-10,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,40,43
2018-04-11,"Bryson City","Swain",35.434767,-83.442133,2018,4,27,41
2018-04-11,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,28,48
2018-04-11,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,40,47
2018-04-11,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,44.5,48
2018-04-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,16,46
2018-04-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,43,46
2018-04-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,38,46
2018-04-11,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,43,NA
2018-04-11,"Linville Falls","Avery",35.972347,-81.933072,2018,4,19,44
2018-04-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,41,51
2018-04-11,"Millbrook School","Wake",35.856111,-78.574167,2018,4,54,49
2018-04-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,42,50
2018-04-11,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,53,50
2018-04-12,"Bryson City","Swain",35.434767,-83.442133,2018,4,50,54
2018-04-12,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,18,51
2018-04-12,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,62,71
2018-04-12,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,53,54
2018-04-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,77
2018-04-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,51,58
2018-04-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,56,67
2018-04-12,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,40,54
2018-04-12,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,64
2018-04-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,51,64
2018-04-12,"Millbrook School","Wake",35.856111,-78.574167,2018,4,54.5,58
2018-04-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,41,51
2018-04-12,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,51,58
2018-04-13,"Bryson City","Swain",35.434767,-83.442133,2018,4,68,64
2018-04-13,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,20,47
2018-04-13,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,57,84
2018-04-13,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,48,51
2018-04-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,71
2018-04-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,47,54
2018-04-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,54,84
2018-04-13,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,36,54
2018-04-13,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,84
2018-04-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,51,74
2018-04-13,"Millbrook School","Wake",35.856111,-78.574167,2018,4,50.5,51
2018-04-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,39,50
2018-04-13,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,47,51
2018-04-14,"Bryson City","Swain",35.434767,-83.442133,2018,4,48,44
2018-04-14,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,16,43
2018-04-14,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,48,49
2018-04-14,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,40.5,48
2018-04-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,29,44
2018-04-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,38,47
2018-04-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,41.5,47
2018-04-14,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,29,45
2018-04-14,"Linville Falls","Avery",35.972347,-81.933072,2018,4,32,45
2018-04-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,43,50
2018-04-14,"Millbrook School","Wake",35.856111,-78.574167,2018,4,54.3333333333333,47
2018-04-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,32.5,45
2018-04-14,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,38,46
2018-04-15,"Bryson City","Swain",35.434767,-83.442133,2018,4,25,36
2018-04-15,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,18,31
2018-04-15,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,39,36
2018-04-15,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,25,36
2018-04-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,42
2018-04-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,32,34
2018-04-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,31.5,37
2018-04-15,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,30,36
2018-04-15,"Linville Falls","Avery",35.972347,-81.933072,2018,4,NA,41
2018-04-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,25,36
2018-04-15,"Millbrook School","Wake",35.856111,-78.574167,2018,4,33.5,34
2018-04-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,29,34
2018-04-15,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,29,33
2018-04-16,"Bryson City","Swain",35.434767,-83.442133,2018,4,13,40
2018-04-16,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,5,36
2018-04-16,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,11,36
2018-04-16,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,17,32
2018-04-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,NA,43
2018-04-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,12,33
2018-04-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,9,35
2018-04-16,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,10,33
2018-04-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,6,35
2018-04-16,"Millbrook School","Wake",35.856111,-78.574167,2018,4,17.5,31
2018-04-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,4,11,35
2018-04-16,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,4,15,32
2018-04-17,"Bryson City","Swain",35.434767,-83.442133,2018,4,26,51
2018-04-17,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,4,4,46
2018-04-17,"Clemmons Middle","Forsyth",36.026,-80.342,2018,4,21,49
2018-04-17,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,4,19,48
2018-04-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,4,16,67
2018-04-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,4,17.5,49
2018-04-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,4,19,49
2018-04-17,"Leggett","Edgecombe",35.988278,-77.5843,2018,4,15,45
2018-04-17,"Linville Falls","Avery",35.972347,-81.933072,2018,4,15,64
2018-04-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,4,17,54
2018-04-17,"Millbrook School","Wake",35.856111,-78.574167,2018,4,21,46
